"duration","treatment","female","black","hispanic","ndependents","recall","young","old","quarter","durable","lusd"
9.97869120440515,0,1,0,0,0,1,0,1,4,0,1
28.9865223242778,0,1,0,0,0,0,0,1,3,1,1
7.98706812771125,1,1,0,0,1,1,0,1,4,0,1
3.99321131110665,0,1,0,0,1,0,0,1,5,1,1
1.00810870214797,1,0,0,0,0,0,0,1,4,0,0
2.99061656551098,1,1,0,0,0,0,0,1,5,0,0
4.00637489805108,0,1,0,0,0,0,0,1,1,0,0
4.00439300061071,1,0,0,0,1,1,0,0,3,0,0
1.01695332188913,1,0,0,0,1,0,0,0,2,1,0
12.0046521599611,0,1,0,0,0,0,0,0,2,0,0
13.0216868177787,0,1,0,0,0,0,0,0,4,1,0
0.985814524607814,1,0,0,0,0,0,0,0,0,0,0
26.9903497209509,1,0,1,0,0,0,0,0,4,0,0
26.9917718256359,1,1,0,0,0,0,0,0,2,1,1
12.9933304870353,1,0,0,0,0,0,0,0,2,1,0
24.9976442540468,0,0,0,0,2,0,0,0,3,1,0
4.00583264962653,0,1,0,0,1,0,0,0,4,0,0
19.9758966538026,1,0,0,0,1,0,0,0,3,0,0
26.9906932973251,1,0,0,0,0,0,0,0,2,0,0
27.0144663238276,0,1,0,0,0,0,0,0,4,0,0
6.00739295510075,0,1,0,0,0,0,1,0,1,0,0
3.00553974010874,1,0,0,0,2,0,0,0,3,0,0
1.00546959587571,1,0,1,0,0,0,0,0,3,0,0
3.01493589577898,1,0,0,1,2,0,0,0,4,1,0
9.01564099728964,0,0,0,0,0,0,0,0,5,0,0
15.9984345847186,1,1,1,0,0,0,0,0,2,0,0
19.0001321667228,0,0,0,0,0,0,0,0,5,0,0
0.997382567666012,1,0,1,0,0,0,0,0,2,0,1
24.9961469589425,0,0,0,0,2,0,0,0,3,0,0
7.00097111674846,1,0,1,0,0,0,0,0,2,1,0
6.97326312950725,1,0,1,0,0,0,0,0,4,0,0
21.0180379856492,0,1,0,0,0,1,0,0,1,0,0
14.9860634987725,1,0,1,0,0,1,0,0,2,0,0
6.01211269896201,1,0,0,0,0,0,1,0,3,0,1
1.00034181204023,0,0,1,0,0,0,1,0,3,0,0
3.99482567290699,1,0,1,0,0,0,1,0,2,0,0
27.9962324299645,1,0,1,0,0,0,1,0,5,0,0
10.9973724581397,1,1,0,0,1,0,1,0,2,0,0
7.02395454864059,1,0,0,0,0,0,1,0,3,0,1
9.02092625203157,0,1,0,0,0,0,0,0,0,0,0
0.997987236829218,1,1,0,0,0,0,1,0,3,0,0
21.9986411559053,0,1,0,0,0,0,1,0,2,0,0
0.99354143634449,1,0,0,0,0,0,1,0,2,1,1
16.9922704568853,0,0,0,0,2,1,1,0,2,0,0
1.98499240003075,0,1,0,0,2,0,1,0,5,0,1
4.00116791736899,1,0,0,0,0,0,1,0,4,1,0
1.99691408117144,1,0,0,0,2,0,1,0,2,0,0
0.994655849938583,0,1,0,0,0,0,0,0,5,0,0
1.00804199776123,1,0,0,0,0,0,1,0,3,0,0
0.997942538300755,1,0,0,1,0,0,1,0,2,0,1
6.99642416866884,0,0,0,0,1,0,1,0,3,0,1
18.9826500437458,1,0,0,0,2,1,1,0,2,0,0
0.990699241123033,1,1,0,0,0,0,0,1,5,0,0
8.00437980995671,1,1,0,0,0,0,1,0,5,0,0
1.01219414495216,1,0,0,0,0,0,1,0,5,0,1
11.9999080129965,1,1,0,0,0,0,1,0,2,0,1
20.9984706788078,0,1,0,0,0,0,1,0,4,0,0
27.016538290573,1,1,1,0,2,0,1,0,4,0,0
0.992564306396246,0,0,0,0,0,0,1,0,4,0,0
10.007924779183,0,1,0,0,0,0,1,0,3,0,0
1.01562341581356,0,1,0,0,0,0,1,0,1,0,0
6.99803166693062,1,1,1,0,2,1,1,0,4,0,0
20.9878547158363,0,1,1,0,2,0,1,0,5,0,0
2.99373016208195,1,1,1,0,0,0,1,0,2,0,0
4.00036945195576,0,0,0,0,0,0,1,0,3,0,0
0.995494917243055,0,0,0,0,0,0,1,0,4,0,0
2.00030646401045,1,0,0,0,2,0,1,0,5,0,0
15.0018658772394,0,1,0,0,0,0,1,0,5,0,1
10.994598771059,0,1,0,0,0,0,1,0,4,1,1
4.0080633660225,1,0,0,0,0,0,1,0,5,0,0
12.0010605755454,0,1,0,0,0,0,1,0,3,0,0
3.99627763289315,0,0,0,0,0,0,1,0,5,0,0
12.0010308285279,1,0,0,0,0,1,1,0,2,0,0
19.0167050341542,1,0,1,0,0,0,1,0,3,0,0
18.0097531579338,0,1,0,0,0,0,1,0,0,0,0
8.9803818175381,1,1,0,0,0,0,1,0,2,0,0
26.9898508915216,0,1,0,0,0,0,0,1,5,0,0
23.9976743427192,1,1,0,0,0,0,0,1,3,0,0
12.003265444909,1,1,0,0,0,1,0,1,4,0,0
13.0031325952657,1,1,0,0,0,1,0,1,4,0,0
26.0162492504068,0,0,0,0,0,0,0,1,5,1,0
7.0001321154805,0,0,0,0,0,0,0,0,4,0,0
26.996775918113,1,0,0,1,2,0,0,0,4,0,0
1.00003771219732,1,1,0,0,0,0,0,1,3,0,0
2.00665192606863,1,1,0,0,0,0,0,0,0,1,1
1.99912960031077,0,0,1,0,0,0,0,0,3,0,0
37.0109554522692,0,1,0,0,0,0,0,0,4,0,0
12.9946120874703,1,0,0,0,0,0,0,0,4,0,0
2.99592020252392,0,0,0,0,1,0,0,0,2,0,0
22.0140085911897,0,1,0,0,0,0,0,0,4,0,0
1.01399951692557,0,1,1,0,0,0,0,1,4,0,0
28.0055618356721,1,1,0,0,0,0,0,0,3,0,0
21.0124090588121,1,0,0,0,0,0,0,0,4,0,0
11.0044881111251,0,0,0,0,0,0,0,0,3,0,1
3.01544339269593,1,1,0,0,0,0,1,0,2,0,0
4.0018103768803,1,0,0,0,0,0,0,0,4,0,1
26.9906409485651,0,1,0,0,0,0,0,0,5,1,0
26.9984393949375,0,0,0,0,0,0,0,0,5,0,0
26.9893094558744,0,0,0,0,1,0,0,0,4,0,0
4.99431717510169,0,1,0,0,0,0,1,0,3,0,0
22.9936048544542,0,1,0,0,2,0,0,0,4,0,0
22.9952037565122,0,0,0,0,0,1,1,0,2,0,0
6.99606826530564,1,0,0,0,2,0,1,0,2,0,0
27.0066992419931,0,1,0,0,1,0,0,0,5,1,0
4.99997437371328,0,0,0,0,2,0,1,0,4,0,0
26.9966244271455,0,1,0,0,2,0,0,0,0,0,0
9.01175942562685,1,0,1,0,0,0,1,0,3,0,0
0.985883213831732,1,1,0,0,0,0,1,0,4,0,0
7.98683666149958,0,0,0,0,2,0,1,0,3,0,0
16.9831281207787,0,0,0,0,0,1,1,0,2,0,0
1.00348270141466,0,0,0,0,0,0,1,0,0,0,1
11.9989980736764,0,0,0,0,0,1,1,0,2,0,0
4.98798101798289,1,0,0,0,0,0,1,0,5,0,0
5.00811001250901,1,1,0,0,0,0,1,0,1,0,0
21.0013634410649,0,0,0,0,0,1,1,0,2,0,0
8.99677056004403,1,0,1,0,0,0,1,0,2,0,0
5.01518531734266,0,1,0,0,0,0,1,0,2,1,1
16.0004876890912,1,0,0,0,0,0,1,0,2,0,1
25.9814230468284,0,1,0,0,0,0,1,0,5,0,0
26.988442632399,1,1,0,0,1,0,1,0,3,0,0
5.99750633867583,0,0,0,0,0,0,1,0,4,0,0
9.99184947789978,0,1,0,0,0,0,1,0,5,0,0
26.011273617948,1,1,0,0,0,0,1,0,4,0,0
1.00400848742214,1,1,0,0,1,1,1,0,5,0,0
26.9928497433789,1,0,0,0,0,0,1,0,4,0,0
15.0118603159131,1,1,0,0,0,0,1,0,4,0,1
1.01340402973669,0,1,1,0,2,0,1,0,0,0,0
12.0037054731321,0,1,1,0,0,0,1,0,2,0,0
0.987050745643942,1,0,0,1,0,0,1,0,4,0,1
22.0247880890122,0,1,1,0,1,0,1,0,4,1,0
4.98791766100267,0,0,0,0,0,0,1,0,5,0,0
8.9889396204473,0,1,1,0,1,0,1,0,5,0,0
3.99915523268684,0,0,0,0,0,0,1,0,5,0,0
5.01756252629264,1,0,0,0,0,0,1,0,3,0,0
27.9891080294576,0,0,0,0,0,0,1,0,2,0,0
1.00313398249734,1,0,0,0,0,0,1,0,5,0,0
6.00660086952351,0,1,0,0,0,0,1,0,3,0,0
5.00156447966404,0,0,0,0,0,0,1,0,5,0,1
27.000904486283,0,1,0,0,0,0,1,0,5,0,0
27.9898993191822,0,1,0,0,0,0,1,0,5,0,0
8.99789967096108,0,0,0,0,0,0,1,0,2,0,0
26.9847287364541,0,0,0,0,2,0,1,0,2,0,0
2.00200963607898,0,1,0,0,1,0,1,0,1,0,0
13.9970387585978,1,1,0,0,0,0,1,0,4,0,0
26.9984328693631,1,0,0,0,0,0,1,0,5,0,0
18.9879016383469,1,0,0,0,0,0,1,0,5,0,0
9.98350864822608,1,1,0,0,0,0,1,0,5,0,0
9.98434998618255,0,1,0,0,0,0,1,0,3,0,1
0.999762308858085,1,0,0,0,0,0,1,0,3,0,1
27.9939450044256,0,1,0,0,0,0,1,0,4,0,0
24.9892646923173,1,0,0,0,1,1,0,1,2,0,0
26.9941829831845,1,1,0,0,0,1,0,1,5,0,0
24.0079711216748,1,0,0,0,1,0,0,1,2,0,0
44.9979366894984,0,0,0,0,0,0,0,1,5,0,1
3.00046866007637,0,0,0,0,2,0,0,0,3,0,0
26.9998154487637,0,0,0,0,0,0,0,0,3,0,1
0.997859455837154,1,0,0,0,1,0,0,0,3,0,0
8.01174459761365,0,0,0,0,0,0,0,0,5,0,0
26.9940151686239,0,0,0,0,0,0,0,0,2,0,0
22.013649136268,0,1,0,0,2,0,0,0,4,0,0
3.00142609433603,0,1,0,0,0,0,0,0,3,0,0
4.02806796548498,1,0,0,0,1,0,0,0,3,0,0
5.99725607327083,1,1,0,0,0,0,0,0,2,0,0
1.98504107482474,1,0,0,0,0,0,0,0,3,1,1
3.98998463866612,1,0,0,0,2,0,1,0,3,0,0
27.0064626366055,1,0,0,0,2,0,1,0,3,1,0
0.993059382433152,1,0,1,0,0,0,0,0,4,0,1
19.00035941128,1,0,0,0,2,0,1,0,5,0,1
27.0073056895782,1,0,0,0,2,0,0,0,3,1,0
28.0021404829318,1,0,0,0,0,0,0,0,5,0,0
22.0047202034826,1,1,0,0,2,0,0,0,2,0,0
9.99253309836199,0,0,0,0,2,0,0,0,3,0,0
14.0011733056325,1,0,0,0,2,1,0,0,3,0,0
5.98663006096482,1,1,0,0,0,0,0,0,3,0,0
8.99964542480652,0,0,0,0,2,0,0,0,3,0,0
25.993091573243,1,0,0,0,1,0,0,0,3,0,0
0.994016386057403,0,1,0,0,0,0,0,0,2,0,0
28.0118336716903,0,1,0,0,0,0,1,0,3,0,0
27.0001382542348,1,1,0,0,0,1,0,0,4,0,0
1.00953916130124,1,1,0,0,0,0,0,0,3,0,0
27.0066664407044,1,0,0,0,2,0,1,0,2,0,0
9.99658716906698,0,0,0,0,2,0,0,0,3,0,0
11.0048538520445,0,1,0,0,0,0,0,0,5,0,0
26.979451408103,1,0,0,0,0,0,0,0,3,0,0
1.01906364818236,0,0,0,0,0,0,0,0,4,1,0
1.00429310503874,1,0,0,0,0,0,1,0,3,0,0
5.98960797071941,0,0,0,0,0,0,0,0,2,1,0
26.9966264870708,1,0,0,0,0,0,1,0,5,0,0
1.0066696723951,1,0,0,0,0,0,0,0,0,0,0
0.992822014732399,0,1,1,0,1,0,1,0,4,0,0
10.0035512781456,0,1,0,0,2,0,0,0,4,0,0
12.0118540888831,1,0,0,1,2,0,1,0,4,0,0
26.9926053100828,1,0,1,0,2,0,1,0,3,0,0
27.0037686410287,0,1,1,0,1,0,1,0,4,0,0
27.0033728622307,0,1,0,0,2,0,0,0,2,0,0
0.996197555838903,1,1,0,0,0,0,0,0,2,0,0
14.0076590986542,1,1,0,0,0,0,1,0,2,0,0
7.99819821030453,1,0,0,0,0,0,1,0,2,0,0
7.0121145616519,1,0,0,0,0,0,1,0,5,1,1
26.006638158106,0,0,0,0,1,0,1,0,1,0,0
14.9931617500243,0,1,0,0,0,0,1,0,3,1,1
0.999538803177278,1,0,0,0,0,0,1,0,0,0,1
27.0221169260609,0,1,0,0,2,1,1,0,4,0,0
2.0132647906939,1,0,0,0,2,0,1,0,4,0,0
6.99829554617228,1,0,0,0,0,0,1,0,4,0,0
18.0151805595981,1,1,0,0,0,1,1,0,2,0,0
20.0001261491154,1,1,0,0,0,0,1,0,3,0,0
2.02305052229953,0,0,0,0,0,0,1,0,4,0,0
7.99094567156111,1,1,0,0,1,0,1,0,2,0,0
3.99735542933138,1,0,0,0,0,0,0,0,3,0,0
26.9939920249315,0,0,0,0,0,0,1,0,3,0,0
10.9976253252477,1,0,0,0,0,0,1,0,4,0,0
1.0072828700575,0,0,1,0,0,0,1,0,5,0,0
2.005899872012,1,0,0,0,0,0,1,0,5,0,0
9.99877457075111,1,0,0,0,0,1,1,0,3,0,0
1.99050891557993,0,0,0,0,0,0,1,0,4,0,0
26.9980481390844,0,0,0,0,0,0,1,0,3,1,1
27.0187478063693,1,0,1,0,0,0,1,0,5,0,0
9.995714132699,1,1,0,0,0,0,1,0,4,1,0
0.998613353261043,1,1,0,0,1,0,1,0,2,0,1
1.00211833952456,0,1,0,0,0,0,1,0,0,0,1
2.99859074030874,1,1,0,0,0,0,1,0,4,0,1
26.9732495323388,1,1,0,0,0,0,1,0,3,0,0
0.999390140673273,1,0,0,0,1,0,1,0,5,0,0
26.9965637785136,0,1,0,0,0,0,1,0,4,0,0
11.9994785161552,0,0,0,0,0,0,1,0,3,0,0
25.0000429732765,1,0,0,0,0,0,1,0,2,0,0
8.98653476520501,0,0,0,0,1,1,1,0,3,0,0
24.0197362824884,0,0,0,0,0,0,1,0,2,1,0
0.997137426896007,0,1,0,0,2,0,0,0,2,0,0
1.01162798802336,1,0,0,0,2,1,1,0,5,0,0
0.987311200343317,1,1,0,0,0,0,1,0,3,0,1
0.996853642295155,1,0,0,0,0,0,1,0,3,0,1
2.00931940285674,1,0,0,0,0,0,1,0,5,0,1
0.991180722858469,1,1,0,0,0,0,1,0,4,0,0
26.9970446051582,0,1,0,0,0,0,1,0,3,0,1
22.984440654155,0,0,0,0,0,0,1,0,0,1,1
27.0005734385564,1,0,0,0,0,0,1,0,3,0,1
26.9872894482656,0,1,0,0,1,0,1,0,5,1,0
17.021760895487,1,1,0,0,0,1,1,0,2,0,0
2.00603586925285,0,0,0,0,0,0,1,0,0,0,0
1.99326148613893,0,0,0,0,0,0,1,0,0,0,0
10.0062709006882,0,0,0,0,0,0,1,0,2,0,0
2.995598240659,0,1,0,0,0,0,1,0,3,0,0
3.99796703179789,1,0,0,0,2,0,1,0,3,1,0
1.01109948807673,1,1,0,0,0,0,1,0,4,0,0
20.9886263175424,1,1,0,0,0,0,1,0,3,0,0
26.9940382175938,1,1,1,0,1,0,1,0,4,0,0
27.000981159107,0,0,0,0,0,0,1,0,4,0,1
1.99167008704,1,0,0,0,0,0,1,0,5,0,1
1.98636855610828,0,0,0,0,0,0,1,0,0,0,1
1.00085648967639,1,0,0,0,0,0,1,0,2,0,1
12.9930109891838,0,0,0,0,0,0,1,0,4,0,0
27.0014849112808,0,0,0,0,0,0,1,0,5,0,0
1.02078987134731,1,1,0,0,0,0,1,0,3,0,0
0.984787571778042,1,0,0,0,0,0,1,0,4,0,0
10.005409561355,0,0,0,0,0,0,0,1,3,0,0
51.9988927273667,1,0,0,0,1,0,0,1,4,0,0
14.9928852621661,1,1,0,0,0,0,0,1,3,0,0
26.0131919981743,0,0,0,0,0,0,0,1,0,0,0
23.9988822116789,0,0,0,0,0,0,0,1,5,0,0
11.0044452523396,1,0,0,0,1,0,0,1,2,0,0
27.9819902082095,0,0,0,0,2,0,0,1,0,0,0
20.0031425684207,0,0,0,0,0,0,0,0,2,0,0
27.0015030309044,0,1,1,0,0,0,0,0,0,0,0
26.9886667957384,0,1,1,0,0,0,0,1,0,0,0
0.996879123907938,1,0,0,0,0,0,0,0,3,0,0
1.99725344216638,0,0,0,0,1,0,0,0,0,0,0
1.00229848378523,0,1,0,0,0,0,0,0,4,0,1
14.9930752549445,0,1,0,0,0,0,0,0,0,0,0
18.9831110862755,0,1,0,0,0,1,0,0,2,0,0
26.9905345498513,0,1,0,0,1,0,0,0,3,0,0
27.0144969360007,0,1,0,0,0,0,0,1,5,1,1
0.980826350313388,0,0,0,0,0,0,0,0,2,0,1
1.01283118694624,1,1,0,0,0,0,0,0,4,0,1
3.01713136089854,1,0,0,0,0,1,1,0,3,0,1
3.99847666842859,0,1,0,0,0,0,1,0,4,0,1
22.0213128364397,0,1,0,0,0,0,1,0,5,0,1
9.99461485240908,0,1,0,0,0,0,0,1,4,0,1
3.98693094278392,0,0,0,0,0,0,0,0,3,0,1
27.0064980820349,1,1,1,0,1,0,0,0,4,0,0
8.00378951349696,1,1,1,0,0,0,0,0,4,0,0
3.00725472311222,0,0,0,0,0,0,1,0,4,0,0
23.0025892555614,1,1,0,0,2,0,0,0,4,0,0
4.01905871795047,0,0,0,0,0,0,1,0,5,0,0
0.994250075633097,1,1,1,0,2,0,1,0,2,0,0
28.9990478372189,0,0,0,0,0,0,1,0,4,0,0
0.985216279193115,0,0,0,0,0,0,1,0,2,0,0
18.9868654820566,0,0,0,0,0,0,1,0,4,0,0
12.0073061140111,0,0,0,0,0,0,0,0,4,0,0
3.99343746256302,1,1,0,0,0,0,0,0,3,0,0
12.0038775907406,0,0,0,0,2,0,1,0,5,0,0
27.0035320273221,0,0,0,0,2,0,0,0,5,0,0
7.00957708780874,0,0,0,0,0,0,0,0,3,1,0
26.9990814749269,1,0,0,0,0,0,1,0,5,0,0
0.993965633730359,1,0,1,0,0,0,0,0,2,0,0
26.9950247185543,0,0,0,0,0,0,0,1,2,0,0
17.0015960077693,1,0,0,0,0,1,0,0,4,0,0
0.990884715157116,1,0,0,0,0,1,1,0,2,0,0
0.993780622459878,0,0,0,0,1,0,1,0,5,0,0
14.0024104004717,1,0,0,0,2,1,1,0,2,0,0
27.9967136965248,1,1,0,0,2,0,0,0,2,0,0
1.99933323942495,1,0,1,0,0,0,1,0,4,0,0
14.0085494964491,0,1,1,0,1,1,1,0,4,0,0
1.00539190574227,1,0,1,0,1,0,1,0,2,0,0
1.01706029674046,0,0,1,0,0,0,1,0,5,0,0
1.01268339662186,0,0,1,0,0,0,1,0,5,0,0
26.0024566871492,1,1,0,1,0,0,1,0,5,0,0
23.9909192935931,0,0,1,0,0,0,1,0,2,0,0
18.0055773234729,0,0,1,0,0,0,1,0,2,0,0
8.9996602494027,1,0,0,0,2,0,1,0,4,1,1
17.9968684766975,1,0,0,0,0,0,1,0,2,0,0
23.0049778585184,0,0,0,0,0,0,1,0,5,0,0
1.0018978403174,1,0,1,0,0,0,1,0,3,0,0
5.99687394523385,1,0,0,0,0,0,1,0,4,0,1
29.9926631104759,0,1,0,0,0,0,1,0,2,0,0
30.0021507395857,0,0,1,0,0,0,1,0,4,0,0
28.0129018054133,1,0,0,0,0,1,1,0,2,0,0
0.998862004904113,1,0,1,0,0,0,1,0,2,0,0
27.0114006424008,1,0,0,0,0,0,1,0,3,0,0
0.999229608284516,1,0,0,0,0,0,1,0,3,0,0
0.986314087477846,1,0,0,0,0,0,1,0,4,1,0
26.9899174729065,1,0,0,0,0,0,1,0,4,0,0
27.0108719822529,0,1,0,0,2,0,1,0,3,0,0
27.010673132229,0,1,0,0,0,0,1,0,4,0,0
11.0006053430924,0,1,0,0,1,0,1,0,2,0,0
26.9858461524065,1,1,0,0,0,0,1,0,2,0,0
8.99350293695822,0,0,0,1,0,0,1,0,4,0,1
0.982736240161142,1,0,0,0,0,0,1,0,4,1,0
27.0093734804951,0,0,0,0,0,0,1,0,5,0,0
6.98551399882865,1,1,1,0,0,0,1,0,3,0,0
28.0050105894456,0,1,0,0,2,0,1,0,2,0,0
11.0124782934521,0,0,1,0,0,0,1,0,5,0,0
21.9995775446641,1,1,0,0,0,0,1,0,5,0,0
3.01823946741632,0,1,0,0,0,0,1,0,4,1,0
21.0091246974164,0,0,0,0,0,0,1,0,2,0,1
3.99843587460054,0,0,1,0,0,1,1,0,5,0,0
9.00148539868384,0,0,1,0,0,0,1,0,5,0,0
6.00009646597121,0,1,1,0,2,0,1,0,5,0,0
0.991347510640519,1,0,0,0,0,0,1,0,4,0,0
26.9822159594159,0,1,0,0,0,0,1,0,4,0,0
1.99638688407379,1,0,0,0,0,0,1,0,3,0,0
0.997000282652261,0,1,1,0,0,0,1,0,3,0,0
6.99990815031259,0,0,1,0,0,0,1,0,4,0,0
5.99255656704903,0,0,0,0,0,0,1,0,2,0,0
0.999520241692143,0,0,1,0,0,0,1,0,3,0,0
1.00354243303683,0,0,0,1,0,0,1,0,5,1,0
0.991943126854588,1,0,0,0,0,0,1,0,4,0,1
1.01722206509887,0,0,0,0,0,0,1,0,2,0,1
26.9952671792405,1,0,0,0,0,0,1,0,5,1,0
2.98759224434977,0,0,0,0,0,0,1,0,4,0,1
1.0061193613294,0,0,0,0,0,0,1,0,4,0,0
22.0082698914413,0,0,0,0,0,0,0,0,5,0,0
16.0033870276626,0,0,0,0,0,1,1,0,2,0,0
20.0155065159542,0,0,0,0,1,1,1,0,2,0,0
4.00395439902955,1,0,0,0,0,0,1,0,5,0,0
8.0004144998083,1,0,0,0,0,0,1,0,3,0,0
8.00625533044806,1,0,0,1,2,0,1,0,3,0,0
1.01112641524629,1,0,0,0,0,0,1,0,4,0,0
23.0058980012729,0,1,0,0,0,1,0,1,4,0,0
2.99832393496704,0,1,0,0,0,1,0,1,4,0,0
5.00641543321656,1,1,0,0,0,0,0,1,3,0,0
26.9857706542232,1,1,0,0,0,1,0,1,2,1,0
1.98861225191218,1,1,0,0,0,0,0,1,3,0,0
27.0163389562575,0,0,0,0,0,0,0,1,3,0,0
15.9937532312238,1,0,0,0,1,1,0,1,3,0,0
24.0130091306059,1,0,0,0,1,0,0,1,3,0,0
7.0010589398692,0,0,0,0,1,0,0,1,3,0,0
27.0003665872472,0,1,0,0,0,0,0,1,2,0,0
37.9876815932334,0,1,0,0,0,0,0,1,5,0,0
1.00923119224561,1,1,0,0,0,0,0,1,4,0,0
6.99539329376859,0,0,0,0,1,0,0,1,5,1,1
27.0087806898075,1,0,1,0,0,0,0,1,3,0,0
27.0083123350173,0,1,0,0,0,1,0,1,3,0,0
29.9960705634097,1,1,0,0,0,0,0,1,2,0,0
2.01057392164698,0,1,0,0,0,0,0,1,5,0,0
24.0075939618717,1,0,0,0,1,0,0,0,2,0,0
27.0057725145577,0,0,0,0,0,0,0,1,1,0,0
4.0121512198592,0,0,0,0,0,1,0,0,0,0,0
5.00349122375117,1,0,0,0,1,0,0,1,5,0,0
17.0006093149812,1,1,0,0,0,1,0,0,1,0,0
16.9891426406186,0,1,0,0,0,1,0,0,4,0,0
12.9961355452774,0,1,0,0,0,0,0,0,2,0,1
8.00507003389459,0,1,0,0,0,0,0,0,5,0,1
27.0017756542686,1,0,0,0,2,0,0,0,3,0,0
7.98757320014818,0,1,0,0,0,0,0,0,2,0,0
3.00992749681292,1,1,0,0,1,0,0,0,5,0,0
0.993347322621186,0,0,0,0,0,0,0,0,3,0,0
16.0014963896832,1,1,0,0,0,0,0,0,3,0,0
27.0003787976669,1,0,0,0,1,0,0,0,3,0,0
12.9966817234818,1,1,0,0,0,1,0,0,4,0,0
2.00370860900961,1,1,1,0,0,0,0,0,4,0,1
6.00302336626712,1,1,0,0,0,0,0,0,3,0,1
20.9916015072532,0,0,0,0,0,0,0,0,0,0,1
16.0156036179326,1,1,0,0,0,0,0,0,2,0,0
13.0124330553257,1,0,0,0,2,0,0,0,2,0,0
15.9807692220263,0,0,0,0,2,1,0,0,3,0,0
27.994163446332,0,0,0,0,2,0,0,0,0,0,0
12.9888143356216,1,0,0,0,0,0,0,0,5,0,0
26.9868094191238,0,1,0,0,0,0,0,0,2,0,0
5.00528239599575,0,0,0,0,0,0,0,0,4,0,0
0.9905169844073,0,1,0,0,0,0,0,0,2,0,0
7.00876147815204,1,1,0,0,0,0,0,0,2,0,0
27.0027810699145,0,0,0,0,1,0,0,0,2,1,0
6.01836734034278,0,0,0,0,2,0,0,0,2,0,0
20.0140086884401,1,1,0,0,0,0,1,0,3,0,0
19.0103470159373,0,1,0,0,2,0,0,0,5,0,0
27.0150806062145,0,0,0,0,0,0,1,0,1,0,0
2.00005367861343,0,0,0,0,2,0,1,0,2,0,1
11.990488253365,1,1,0,0,1,1,0,0,4,0,1
19.9938063156609,0,0,0,0,0,0,1,0,4,0,0
4.00647053938233,1,1,0,0,2,0,0,0,4,0,0
15.003928389655,0,0,0,0,2,0,1,0,4,0,0
27.0059558830138,0,1,0,0,2,0,1,0,3,0,0
1.98610071929245,0,1,0,0,1,0,0,0,4,0,0
1.9949117279668,1,0,0,0,0,0,1,0,3,0,0
2.99861046722095,0,0,0,0,2,0,1,0,5,0,0
1.00074315041295,0,0,0,0,0,0,1,0,5,0,0
12.0038377822069,1,0,0,0,0,0,1,0,2,0,0
10.9938581263369,0,0,0,0,0,1,1,0,3,0,0
5.99888094451739,1,1,0,0,0,0,1,0,4,0,0
10.0102854820541,0,0,0,0,0,1,1,0,2,0,1
22.0130450676266,1,0,0,0,0,0,1,0,2,1,0
4.98852212997797,1,1,0,0,0,0,1,0,4,0,0
7.99746125728209,0,0,0,0,2,0,1,0,4,1,0
26.9980500302371,0,1,0,0,0,0,1,0,4,0,0
22.0028781575861,0,0,0,0,0,1,1,0,2,0,0
26.9915242913417,1,1,0,0,1,0,1,0,3,0,0
8.97091599553485,0,0,0,0,0,0,1,0,3,0,0
4.99625472660526,1,0,0,0,2,0,1,0,3,0,0
27.0306516340642,1,1,0,0,0,0,1,0,5,0,0
27.0013662706708,1,0,0,0,0,0,1,0,1,0,0
8.01268196309973,1,0,0,0,2,0,1,0,2,0,0
9.00978337319103,1,0,0,0,0,1,1,0,2,0,1
7.00285641071654,1,0,0,0,0,0,1,0,3,0,0
0.994467734844142,1,0,0,0,0,0,1,0,4,1,1
13.9882808939397,0,0,0,0,0,0,1,0,2,0,0
1.00262181866271,1,0,0,0,0,0,1,0,2,0,0
27.0046237229502,0,0,1,0,0,0,1,0,5,0,0
0.989404388138258,0,0,0,0,2,0,1,0,2,0,0
27.0178256571252,1,0,0,0,0,0,1,0,2,0,0
25.9916460154111,1,1,0,0,0,0,1,0,3,0,0
0.974147822167543,1,0,1,0,0,0,1,0,5,0,0
1.01487016116172,0,0,0,0,0,0,1,0,5,0,0
13.0076221733182,1,1,0,0,0,1,1,0,4,0,0
0.998506357275057,0,1,0,0,0,0,1,0,4,0,1
3.0073226598235,0,0,0,0,0,0,1,0,5,0,0
0.99333626120535,0,0,0,0,0,0,1,0,5,0,0
13.0081145933711,1,0,0,0,2,0,1,0,2,0,0
27.0123666094055,0,0,0,0,0,0,1,0,4,0,0
0.989391953013491,0,1,0,0,0,0,1,0,5,0,0
6.0067839487747,1,1,0,0,0,0,1,0,4,0,0
9.99968435851065,1,1,0,0,0,0,1,0,1,0,0
10.0130712490374,1,1,0,0,0,0,1,0,3,0,1
2.99472565040216,1,0,0,0,0,0,1,0,3,0,0
26.9827842464811,1,0,0,0,1,0,1,0,2,1,1
3.99910311816635,0,0,0,0,0,1,1,0,3,0,0
26.9994919921959,1,1,0,0,0,0,1,0,3,0,0
16.9968662498609,1,1,0,0,0,0,1,0,3,0,0
9.00069902131624,0,1,0,0,2,1,1,0,4,0,0
6.01390789877849,0,0,0,1,2,0,0,0,4,0,0
4.00570384438422,1,0,0,0,0,0,1,0,2,0,0
21.9992575930885,1,0,0,0,2,0,1,0,3,1,0
1.01199219686414,1,0,0,0,0,0,1,0,4,0,1
0.989082241296007,1,0,0,0,0,0,1,0,4,0,0
5.99558774927161,0,0,0,0,1,0,1,0,5,0,0
